image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
3232470286_903a61ea16.jpg,একটি সাদা রঙের জামা পরিধান করে একটি <unk> খেলছে।,0.4444444439506172,0.3999999996,0.4210526261495845,0.4210526261495845,0.11764705370242234,0.4210526261495845,0,0,0.45238095238095233,0.21428571413265304
7847.png,একটি রাস্তা দিয়ে একজন মানুষ হেঁটে আসছে।,0.571428570612245,0.3999999996,0.4705882298961938,0.4705882298961938,0.13333332835555572,0.35294117121107266,0,0,0.3783783783783784,0.30769230745562126
1813597483_3f09d2a020.jpg,একটি কালো কুকুর একটি বেড়ার উপর দিয়ে লাফ দিচ্ছে,0.7777777769135802,0.5384615380473372,0.6363636309504133,0.6363636309504133,0.22222221703703712,0.5999999944500001,0,0,0.675,0.4285714282653061
2923475135_a6b6e13d26.jpg,একজন <unk> একটি ছেলে সাইকেল চালাচ্ছে,0.33333333277777777,0.1999999998,0.24999999500000003,0.24999999500000003,0.0,0.24999999500000003,0,0,0.36111111111111116,0.15384615372781063
4841.png,একটি প্ল্যাটফর্মে দাঁড়িয়ে আছে এবং পিছনে লোকজন হেঁটে যাচ্ছে,0.1111111109876543,0.3333333322222222,0.16666666263888896,0.16666666263888896,0.0,0.16666666263888896,0,0,0.2432432432432432,0.09090909082644627
1131340021_83f46b150a.jpg,একটি ছেলে একটি বেড়ার উপর দাঁড়িয়ে আছে,0.14285714265306124,0.08333333326388888,0.1052631531301941,0.1052631531301941,0.0,0.1052631531301941,0,0,0.43999999999999995,0.05882352937716263
3648988742_888a16f600.jpg,বেগুনি জ্যাকেট পরা মেয়েটি ক্যামেরা দিয়ে ছবি তুলছে।,0.24999999968749997,0.33333333277777777,0.2857142804081633,0.2857142804081633,0.1999999952500001,0.2727272678512397,0,0,0.4528301886792453,0.16666666652777776
IMG_20220915_165948.jpg,একজন নারী বসে আছে ও একটি রাস্তার পাশে বসে আছে একজন মহিলা।,0.41666666631944443,0.3846153843195266,0.399999994688,0.399999994688,0.26086956000000006,0.399999994688,0,0,0.40476190476190477,0.26666666648888887
2255332561_3375897ff0.jpg,একজন লোক একটি পাহাড়ের উপরে উঠার চেষ্টা করছে,0.37499999953124996,0.3333333329629629,0.3529411710726644,0.3529411710726644,0.2666666613333334,0.3529411710726644,0,0,0.5428571428571429,0.23076923059171597
2800934095_b84a5009dd.jpg,একটি কুকুর একটি <unk>,0.9999999975,0.4444444439506172,0.6153846101775148,0.6153846101775148,0.24999999468750006,0.4615384565680474,0,0,0.4285714285714286,0.37499999953124996
2502079538_10ef2e976b.jpg,দুটি মেয়ে এবং দুই তরুণী একটি <unk> চড়ছে,0.37499999953124996,0.24999999979166665,0.2999999949,0.2999999949,0.0,0.2999999949,0,0,0.33333333333333337,0.19999999986666667
337.png,শাড়ি পরে আছে সাদা শাড়ি পরে বসে আছে সাদা শাড়ি পরে বসে আছে সাদা শাড়ি পরে বসে আছে সাদা শাড়ি পরে বসে আছে সাদা শাড়ি পরে বসে আছে সাদা শাড়ি পরে বসে আছে সাদা শাড়ি পরে বসে আছে সাদা শাড়ি,0.0499999999875,0.07692307689349112,0.060606055812672546,0.060606055812672546,0.031249995229492913,0.060606055812672546,0,0,0.2941176470588235,0.07692307689349112
892340814_bdd61e10a4.jpg,একজন লোক শিলা পর্বতে উঠছেন।,0.3999999992,0.2222222219753086,0.2857142807142858,0.2857142807142858,0.16666666194444454,0.2857142807142858,0,0,0.34615384615384615,0.16666666652777776
7601.png,এটি একটি ভবন।,0.3333333322222222,0.0624999999609375,0.10526315512465378,0.10526315512465378,0.0,0.10526315512465378,0,0,0.13207547169811318,0.0624999999609375
5360.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.1999999996,0.16666666638888888,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.375,0.0999999999
1634.png,কয়েকজন মানুষ আছে।,0.9999999966666667,0.29999999969999996,0.46153845727810655,0.46153845727810655,0.1818181785123967,0.46153845727810655,0,0,0.29268292682926833,0.37499999953124996
7455.png,একটি ছেলে একটি বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড় বড়,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14876033057851235,0.0
130151401.jpg,একজন পুরুষ বাদ্যযন্ত্র বাজাচ্ছে।,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.0,0.36363635834710756,0,0,0.3666666666666667,0.2222222219753086
9146.png,একজন মানুষ দারিয়েয়া আছে।,0.7499999981250001,0.49999999916666665,0.5999999940000001,0.5999999940000001,0.24999999468750006,0.5999999940000001,0,0,0.4545454545454546,0.4285714279591837
5914.png,মাথায় একটি শিশু মাথায় করে নিয়ে দাড়িয়ে আছে।,0.24999999968749997,0.1999999998,0.22222221703703712,0.22222221703703712,0.12499999492187522,0.22222221703703712,0,0,0.4,0.13333333324444444
244870123_dcb6e53643.jpg,একটি বড় বাদামি রঙের একটি বাদামী কুকুর একটি বাদামী কুকুর খেলছে,0.2727272724793388,0.24999999979166665,0.26086956000000006,0.26086956000000006,0.14285713857142868,0.26086956000000006,0,0,0.34883720930232553,0.1999999998
3640.png,রাস্তা দিয়ে সাইকেল চালিয়ে যাচ্ছে একজন পুরুষ।,0.571428570612245,0.3999999996,0.4705882298961938,0.4705882298961938,0.2666666615111111,0.4705882298961938,0,0,0.5405405405405406,0.30769230745562126
1427.png,বাইরের একটি দালানের বাইরের <unk> বাইরের <unk> বাইরের <unk> বাইরের <unk> একটি ভবনে পিঠ দিয়ে বসে আছে,0.05882352937716263,0.07692307686390532,0.06666666171111148,0.06666666171111148,0.0,0.06666666171111148,0,0,0.26086956521739135,0.049999999975
4753.png,কয়েকজন মানুষ আছে।,0.3333333322222222,0.12499999984374999,0.18181817752066123,0.18181817752066123,0.0,0.18181817752066123,0,0,0.2222222222222222,0.0999999999
2073105823_6dacade004.jpg,দু'জন পুরুষ ও মহিলা একটি সিমেন্টের সিঁড়ি বেয়ে উপরে দাঁড়িয়ে আছে।,0.18181818165289254,0.1999999998,0.19047618530612256,0.19047618530612256,0.0,0.19047618530612256,0,0,0.375,0.11764705875432525
3728695560_00ec1ca492.jpg,একটি মহিলা একটি টেবিলের সাথে খাবার খাচ্ছে।,0.2857142853061225,0.13333333324444444,0.18181817731404967,0.18181817731404967,0.0,0.18181817731404967,0,0,0.37037037037037035,0.07692307686390532
6077.png,একজন ছোট ছেলে মাথা রেখে হাঁসি দিয়ে হাঁসি দিয়ে চশমা পরে আছে।,0.16666666652777776,0.2857142853061225,0.2105263109141275,0.2105263109141275,0.0,0.2105263109141275,0,0,0.3421052631578947,0.13333333324444444
539750844_02a07ec524.jpg,একটি কুকুর একটি বল নিয়ে একটি কুকুর একটি বল নিয়ে একটি কুকুর একটি বল নিয়ে একটি কুকুর একটি বল নিয়ে একটি কুকুর একটি বল নিয়ে একটি কুকুর একটি বল নিয়ে একটি কুকুর একটি বল নিয়ে একটি কুকুর একটি বল নিয়ে,0.099999999975,0.571428570612245,0.17021276334993213,0.17021276334993213,0.08888888653827165,0.17021276334993213,0,0,0.2517482517482518,0.4285714279591837
2510197716_fddca0ac75.jpg,একজন লোক একটি সুইং সেট থেকে পরে ঘাসের উপর দিয়ে সুইং সেট থেকে পরে ঘাসের উপর দিয়ে সুইং সেট থেকে পরে ঘাসের উপর দিয়ে সুইং সেট থেকে পরে ঘাসের উপর দিয়ে সুইং সেট থেকে পরে ঘাসের উপর দিয়ে সুইং সেট,0.0499999999875,0.2222222219753086,0.08163265002915464,0.08163265002915464,0.0,0.08163265002915464,0,0,0.18939393939393945,0.11764705875432525
1645.png,পাঁচজন পুরুষ কাজ করছে।,0.49999999875,0.24999999968749997,0.33333332833333335,0.33333332833333335,0.1999999954000001,0.33333332833333335,0,0,0.40740740740740744,0.1999999998
1433142189_cda8652603.jpg,দুই বালিকা কোমরে হাত দিয়ে হেঁটে যাচ্ছে,0.14285714265306124,0.14285714265306124,0.14285713765306143,0.14285713765306143,0.0,0.14285713765306143,0,0,0.3846153846153846,0.07692307686390532
6761.png,সূর্যাস্তের সময় একজন মহিলা সমুদ্রের পানিতে দাড়িয়ে আছে,0.12499999984374999,0.1111111109876543,0.11764705370242234,0.11764705370242234,0.0,0.11764705370242234,0,0,0.19444444444444442,0.0624999999609375
150.png,দু'জন লোক একটি অন্ধকার জানালা সহ একটি মহিলা একটি বৃহত প্রাচীর সহ ওয়াটার পার্কে দাঁড়িয়ে আছেন,0.124999999921875,0.2857142853061225,0.1739130390926277,0.1739130390926277,0.0,0.1739130390926277,0,0,0.359375,0.05555555552469135
1187593464_ce862352c6.jpg,একটি কুকুর ঝোপের মধ্য দিয়ে দৌড়াচ্ছে,0.49999999916666665,0.37499999953124996,0.4285714230612245,0.4285714230612245,0.1818181765289258,0.4285714230612245,0,0,0.6956521739130435,0.2727272724793388
3180806542_49b6de312d.jpg,একজন লোক তার স্নোবোর্ড দিয়ে বাতাসে ঝুলছে,0.14285714265306124,0.1999999996,0.16666666152777793,0.16666666152777793,0.0,0.16666666152777793,0,0,0.4444444444444444,0.0999999999
2446601467_a35841cb1d.jpg,একটি শিশু কান্না করছে,0.49999999875,0.24999999968749997,0.33333332833333335,0.33333332833333335,0.18181817752066123,0.33333332833333335,0,0,0.4375,0.1999999998
6929.png,একজন পুরুষ দুইটি গরু নিয়ে যাচ্ছে ও গরু নিয়ে যাচ্ছে ও গরু নিয়ে যাচ্ছে ও গরু নিয়ে যাচ্ছে ও গরু নিয়ে যাচ্ছে ও গরু নিয়ে যাচ্ছে ও গরু নিয়ে যাচ্ছে ও গরু নিয়ে যাচ্ছে ও গরু নিয়ে যাচ্ছে ও গরু,0.07499999998125,0.2727272724793388,0.11764705539407928,0.11764705539407928,0.043478258270321514,0.11764705539407928,0,0,0.2032520325203252,0.19999999986666667
8172.png,একটি নৌকায় দাড়িয়ে একটি শিশু আছে।,0.16666666638888888,0.3333333322222222,0.2222222172839507,0.2222222172839507,0.0,0.2222222172839507,0,0,0.33333333333333337,0.14285714265306124
3514297698_0512623955.jpg,একটি কুকুর জলের মধ্যে একটি লাঠি নিয়ে একটি কুকুর জলের মধ্যে দিয়ে যাচ্ছে,0.23076923059171597,0.37499999953124996,0.2857142807256236,0.2857142807256236,0.11111110654321005,0.2857142807256236,0,0,0.47916666666666663,0.15384615372781063
3431860810_44277cd360.jpg,একটি কুকুর পানিতে খেলে,0.7499999981250001,0.2727272724793388,0.3999999955555556,0.3999999955555556,0.15384615005917168,0.3999999955555556,0,0,0.2790697674418605,0.24999999979166665
8860.png,একটি পুকুর দেখা যাচ্ছে ৩ জন পুরুষ মানুষ।,0.24999999968749997,0.18181818165289254,0.21052631069252087,0.21052631069252087,0.0,0.10526315290858747,0,0,0.29268292682926833,0.11764705875432525
442918418_0f29c97fa9.jpg,একটি কুকুর জংগলের মধ্যদিয়ে যাচ্ছে,0.3999999992,0.49999999875,0.4444444385185186,0.4444444385185186,0.28571428000000004,0.4444444385185186,0,0,0.368421052631579,0.2857142853061225
8112.png,একজন মানুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31999999999999995,0.0
